1.217285156250000000e+00 -2.187500000000000000e-01 1.000000000000000000e+00 7.351309967041015625e+01 -8.607295989990234375e+01 -2.051902008056640625e+02 7.398367881774902344e+00 1.702288538217544556e-02 4.971569140625000000e+04
5.664062500000000000e-02 -6.777343750000000000e-01 -7.812500000000000000e-01 3.789380264282226562e+01 -6.191363525390625000e+01 -2.166089477539062500e+02 7.104677200317382812e+00 2.270735986530780792e-02 6.397090625000000000e+04
-7.475585937500000000e-01 -3.515625000000000000e-01 -2.382812500000000000e-01 1.554512262344360352e+00 7.787803649902343750e+01 -1.606751098632812500e+02 9.640637397766113281e+00 4.292073659598827362e-03 3.821740234375000000e+04
-5.468750000000000000e-02 8.984375000000000000e-02 7.031250000000000000e-02 6.283347320556640625e+01 -1.666586875915527344e+00 -2.352515563964843750e+02 1.051737022399902344e+01 2.495408058166503906e-02 6.980182812500000000e+04
2.153320312500000000e-01 -1.757812500000000000e-01 -3.906250000000000000e-03 5.433736038208007812e+01 4.189105987548828125e+01 -2.682275390625000000e+02 1.062139606475830078e+01 1.298369560390710831e-02 3.972744921875000000e+04
-2.354492187500000000e+00 1.816406250000000000e+00 7.656250000000000000e-01 2.244796943664550781e+01 -3.872049713134765625e+01 -1.795035247802734375e+02 7.684435844421386719e+00 7.687185890972614288e-03 7.309936718750000000e+04
6.738281250000000000e-01 3.281250000000000000e-01 -1.132812500000000000e-01 5.907485961914062500e+01 3.264099359512329102e+00 -2.309430541992187500e+02 9.438989639282226562e+00 3.179402276873588562e-02 5.457319140625000000e+04
-6.367187500000000000e-01 2.617187500000000000e-01 -1.601562500000000000e-01 2.749570083618164062e+01 -4.647420120239257812e+01 -2.232400054931640625e+02 7.857333183288574219e+00 4.053846746683120728e-02 6.291870312500000000e+04
-5.932617187500000000e-01 1.125000000000000000e+00 1.437500000000000000e+00 1.578221740722656250e+02 2.888891410827636719e+01 -2.070143280029296875e+02 7.342011451721191406e+00 1.011875271797180176e-02 6.916347656250000000e+04
-8.896484375000000000e-01 -2.675781250000000000e-01 7.421875000000000000e-02 4.842870330810546875e+01 4.019491958618164062e+01 -1.551790466308593750e+02 7.054855346679687500e+00 2.963167801499366760e-02 4.838205078125000000e+04
1.894531250000000000e-01 -3.906250000000000000e-03 1.796875000000000000e-01 1.199545211791992188e+02 -1.810299301147460938e+01 -2.534055480957031250e+02 6.959098339080810547e+00 5.711852014064788818e-02 5.105154687500000000e+04
-7.128906250000000000e-02 -2.929687500000000000e-02 1.796875000000000000e-01 6.682337188720703125e+01 -2.040656089782714844e+01 -2.937447204589843750e+02 8.318580627441406250e+00 2.406905964016914368e-02 6.553619531250000000e+04
-1.703125000000000000e+00 -5.683593750000000000e-01 3.242187500000000000e-01 7.491580200195312500e+01 1.515141487121582031e+01 -2.355955963134765625e+02 1.072534942626953125e+01 6.733396556228399277e-03 4.751846484375000000e+04
2.032714843750000000e+00 1.568359375000000000e+00 -4.804687500000000000e-01 4.942628097534179688e+01 -6.553173065185546875e+01 -2.490827789306640625e+02 1.116993808746337891e+01 3.340010996907949448e-03 5.476321093750000000e+04
4.448242187500000000e-01 1.367187500000000000e-02 -2.187500000000000000e-01 7.747478485107421875e+01 1.149894714355468750e+01 -3.612864379882812500e+02 7.843781948089599609e+00 6.850724108517169952e-03 5.925877734375000000e+04
-1.728515625000000000e-01 5.273437500000000000e-02 -1.875000000000000000e-01 1.103950881958007812e+02 9.882933616638183594e+00 -1.740066528320312500e+02 7.519360542297363281e+00 3.553979471325874329e-02 6.148527343750000000e+04
1.241699218750000000e+00 2.583984375000000000e+00 1.500000000000000000e+00 6.292214965820312500e+01 1.962159919738769531e+01 -1.781022796630859375e+02 1.039893341064453125e+01 2.302929759025573730e-03 8.609292187500000000e+04
1.589355468750000000e+00 -5.097656250000000000e-01 -2.265625000000000000e-01 6.529768371582031250e+01 -1.160962524414062500e+02 -3.128258361816406250e+02 8.209599494934082031e+00 4.077962599694728851e-03 3.725503515625000000e+04
8.642578125000000000e-02 1.210937500000000000e-01 -2.343750000000000000e-02 1.798197746276855469e+01 -3.264507675170898438e+01 -3.013295593261718750e+02 6.784498691558837891e+00 4.143796488642692566e-02 3.993844921875000000e+04
6.572265625000000000e-01 2.716796875000000000e+00 2.437500000000000000e+00 9.692192840576171875e+01 7.844412326812744141e+00 -2.146097412109375000e+02 7.454910278320312500e+00 1.377862412482500076e-02 6.963225000000000000e+04
3.359375000000000000e-01 4.882812500000000000e-02 2.343750000000000000e-01 1.400107383728027344e+01 -2.826913595199584961e+00 -2.768921813964843750e+02 4.583943843841552734e+00 2.474530041217803955e-02 5.733966406250000000e+04
3.286132812500000000e-01 2.558593750000000000e-01 1.484375000000000000e-01 6.992167663574218750e+01 -7.493813991546630859e+00 -2.136715087890625000e+02 7.269019126892089844e+00 2.582989260554313660e-02 6.019005859375000000e+04
-1.123046875000000000e-01 -2.343750000000000000e-02 5.937500000000000000e-01 5.692423248291015625e+01 5.973627567291259766e+00 -1.717356414794921875e+02 8.003280639648437500e+00 1.119318325072526932e-02 4.307036328125000000e+04
1.396484375000000000e-01 1.041015625000000000e+00 7.343750000000000000e-01 -4.315289855003356934e-01 -7.039009094238281250e+01 -1.725871887207031250e+02 7.402075767517089844e+00 1.018582936376333237e-02 4.500077734375000000e+04
-1.860351562500000000e-01 -8.593750000000000000e-02 -2.148437500000000000e-01 1.152235717773437500e+02 6.937529754638671875e+01 -1.747371673583984375e+02 6.605153083801269531e+00 5.199202522635459900e-02 5.069408984375000000e+04
8.413085937500000000e-01 -3.496093750000000000e-01 -2.734375000000000000e-02 6.447071838378906250e+01 -2.601940917968750000e+01 -3.324951782226562500e+02 7.558001995086669922e+00 2.920169010758399963e-02 5.447885156250000000e+04
-5.473632812500000000e-01 -1.933593750000000000e-01 1.593750000000000000e+00 1.190431365966796875e+02 1.340157127380371094e+01 -1.841007995605468750e+02 7.939886093139648438e+00 1.094681862741708755e-02 6.774521875000000000e+04
1.640625000000000000e+00 -2.773437500000000000e-01 -1.675781250000000000e+00 -2.463614654541015625e+01 -4.502893066406250000e+01 -2.173673400878906250e+02 8.142903327941894531e+00 8.868603967130184174e-03 5.888680078125000000e+04
-3.955078125000000000e-02 -7.226562500000000000e-02 3.242187500000000000e-01 9.001159667968750000e+01 2.660446548461914062e+01 -2.317744903564453125e+02 7.025197982788085938e+00 4.904027655720710754e-02 8.841101562500000000e+04
-2.294921875000000000e-01 -2.011718750000000000e-01 -1.132812500000000000e-01 1.040653705596923828e+01 -6.112398147583007812e+01 -2.136859436035156250e+02 7.227535247802734375e+00 5.538266524672508240e-02 3.055859960937500000e+04
1.533203125000000000e-01 -2.617187500000000000e-01 -1.824218750000000000e+00 1.511061549186706543e+00 -1.453598260879516602e+00 -2.231419525146484375e+02 9.115714073181152344e+00 1.625039055943489075e-02 5.327181640625000000e+04
-2.599121093750000000e+00 1.515625000000000000e+00 1.796875000000000000e-01 1.341193695068359375e+02 3.337924718856811523e+00 -2.199997558593750000e+02 7.333818435668945312e+00 9.593526832759380341e-03 4.932776562500000000e+04
6.914062500000000000e-01 -9.765625000000000000e-01 -1.546875000000000000e+00 -5.895330905914306641e+00 -4.389870834350585938e+01 -2.450428314208984375e+02 6.588024139404296875e+00 1.100434642285108566e-02 5.258795703125000000e+04
-6.152343750000000000e-02 1.328125000000000000e-01 1.484375000000000000e-01 8.995087432861328125e+01 5.998666763305664062e+01 -2.580375671386718750e+02 7.614111900329589844e+00 3.849908336997032166e-02 4.657965234375000000e+04
-9.394531250000000000e-01 -5.468750000000000000e-02 1.171875000000000000e-02 1.218040008544921875e+02 4.185916519165039062e+01 -1.809948272705078125e+02 7.439728260040283203e+00 1.079537160694599152e-02 4.304203515625000000e+04
-2.495605468750000000e+00 -1.445312500000000000e-01 2.152343750000000000e+00 -1.422182083129882812e+01 9.399246215820312500e+00 -2.246497192382812500e+02 9.878298759460449219e+00 4.288574680685997009e-03 5.918602734375000000e+04
4.345703125000000000e-01 3.574218750000000000e-01 8.593750000000000000e-02 4.569413375854492188e+01 3.032488822937011719e+01 -2.896166992187500000e+02 7.270024776458740234e+00 2.800168469548225403e-02 4.848405859375000000e+04
2.875976562500000000e-01 5.585937500000000000e-01 -5.078125000000000000e-02 5.275077438354492188e+01 -6.929943847656250000e+01 -2.186264801025390625e+02 7.258065223693847656e+00 2.168351039290428162e-02 6.190760937500000000e+04
-1.162109375000000000e-01 -3.808593750000000000e-01 -2.148437500000000000e-01 -4.714567184448242188e+00 1.533032608032226562e+01 -1.590014343261718750e+02 1.041939926147460938e+01 2.844828180968761444e-02 4.428504687500000000e+04
5.566406250000000000e-01 -3.945312500000000000e-01 8.203125000000000000e-02 -3.755693054199218750e+01 1.044553160667419434e+00 -2.578392639160156250e+02 9.657568931579589844e+00 7.436978165060281754e-03 4.080474609375000000e+04
2.016601562500000000e-01 -4.882812500000000000e-01 -8.203125000000000000e-01 3.333606719970703125e+01 -8.000910949707031250e+01 -2.936968383789062500e+02 9.206498146057128906e+00 5.304935853928327560e-03 4.027223437500000000e+04
-5.073242187500000000e-01 6.894531250000000000e-01 -2.656250000000000000e-01 5.546310806274414062e+01 -1.929802894592285156e+01 -2.693786621093750000e+02 1.011532592773437500e+01 7.934829220175743103e-03 6.505969140625000000e+04
3.613281250000000000e-02 3.164062500000000000e-01 6.015625000000000000e-01 7.404794311523437500e+01 3.653672790527343750e+01 -2.122652587890625000e+02 7.472232341766357422e+00 3.602936118841171265e-02 5.337550000000000000e+04
-1.147460937500000000e-01 -5.136718750000000000e-01 6.367187500000000000e-01 7.259183502197265625e+01 -5.475010299682617188e+01 -2.232695007324218750e+02 8.846211433410644531e+00 1.958057470619678497e-02 6.171523828125000000e+04
-1.557617187500000000e-01 -4.101562500000000000e-02 1.914062500000000000e-01 5.197737884521484375e+01 3.785026931762695312e+01 -1.864587097167968750e+02 8.745902061462402344e+00 2.794372849166393280e-02 5.538365234375000000e+04
-3.720703125000000000e-01 6.250000000000000000e-02 3.632812500000000000e-01 7.905882263183593750e+01 5.045739364624023438e+01 -1.772689819335937500e+02 8.007153511047363281e+00 1.086775306612253189e-02 4.482340234375000000e+04
8.745117187500000000e-01 -1.855468750000000000e-01 -2.265625000000000000e-01 1.762263107299804688e+01 6.923794555664062500e+01 -2.152938385009765625e+02 9.308540344238281250e+00 7.310101296752691269e-03 7.629158593750000000e+04
-5.566406250000000000e-02 -3.769531250000000000e-01 -3.125000000000000000e-02 1.970680618286132812e+01 -5.294973754882812500e+01 -2.354795989990234375e+02 4.793679237365722656e+00 4.049491509795188904e-02 6.061171484375000000e+04
-9.716796875000000000e-02 7.890625000000000000e-01 -7.031250000000000000e-02 1.522449016571044922e+01 4.521776962280273438e+01 -1.950532684326171875e+02 8.954588890075683594e+00 4.267221316695213318e-03 4.993337890625000000e+04
-2.054199218750000000e+00 -1.533203125000000000e+00 1.863281250000000000e+00 5.178881072998046875e+01 1.024664974212646484e+01 -2.319700317382812500e+02 7.125032901763916016e+00 1.143304258584976196e-02 6.096224609375000000e+04
6.030273437500000000e-01 2.421875000000000000e-01 -1.093750000000000000e-01 9.285501861572265625e+01 -1.198317413330078125e+02 -2.756248474121093750e+02 7.512763023376464844e+00 1.840749196708202362e-02 6.724103125000000000e+04
-4.907226562500000000e-01 -4.277343750000000000e-01 -3.710937500000000000e-01 -6.807392120361328125e+01 -3.932516860961914062e+01 -2.154594268798828125e+02 8.816352844238281250e+00 1.133298780769109726e-02 3.422316406250000000e+04
-1.513671875000000000e-02 2.539062500000000000e-02 -9.375000000000000000e-02 6.079766464233398438e+01 6.609653472900390625e+01 -1.765688018798828125e+02 8.718349456787109375e+00 1.711787469685077667e-02 5.762326562500000000e+04
1.030761718750000000e+00 1.289062500000000000e-01 -1.308593750000000000e+00 5.895655441284179688e+01 3.123425483703613281e+01 -2.778532409667968750e+02 7.786435127258300781e+00 6.597281899303197861e-03 8.121348437500000000e+04
7.797851562500000000e-01 6.191406250000000000e-01 2.226562500000000000e+00 1.353079986572265625e+02 2.977280235290527344e+01 -2.661531677246093750e+02 8.229642868041992188e+00 1.319855544716119766e-02 9.206697656250000000e+04
2.788085937500000000e-01 -7.343750000000000000e-01 -1.792968750000000000e+00 -1.328785037994384766e+01 -8.367237091064453125e+00 -2.398840332031250000e+02 6.343801975250244141e+00 2.204498648643493652e-02 5.711135937500000000e+04
1.855468750000000000e-02 -6.738281250000000000e-01 -1.218750000000000000e+00 -2.563776254653930664e+00 -5.831690597534179688e+01 -2.456520843505859375e+02 8.274295806884765625e+00 1.054337620735168457e-02 8.362146875000000000e+04
-4.111328125000000000e-01 -9.062500000000000000e-01 -5.117187500000000000e-01 8.298583984375000000e+01 5.241157913208007812e+01 -3.082835388183593750e+02 7.436619281768798828e+00 2.310261130332946777e-02 5.352053125000000000e+04
5.400390625000000000e-01 -1.191406250000000000e-01 -1.316406250000000000e+00 2.211306953430175781e+01 -5.323263931274414062e+01 -2.842583007812500000e+02 8.773842811584472656e+00 7.224029861390590668e-03 6.832598437500000000e+04
-1.616210937500000000e-01 -8.398437500000000000e-02 2.695312500000000000e-01 8.295080566406250000e+01 4.315813827514648438e+01 -2.489020690917968750e+02 7.903980731964111328e+00 2.774730883538722992e-02 4.997753515625000000e+04
-2.192382812500000000e-01 6.796875000000000000e-01 8.789062500000000000e-01 6.909739685058593750e+01 4.579742431640625000e+01 -2.684739990234375000e+02 7.253738403320312500e+00 9.815433062613010406e-03 5.810250390625000000e+04
-1.265136718750000000e+00 1.058593750000000000e+00 1.296875000000000000e+00 1.121788940429687500e+02 2.955636596679687500e+01 -2.156170501708984375e+02 7.769011497497558594e+00 1.647999882698059082e-02 5.085580078125000000e+04
-1.557617187500000000e+00 -8.125000000000000000e-01 -2.812500000000000000e-01 7.842034149169921875e+01 2.479471015930175781e+01 -2.779259033203125000e+02 7.786216735839843750e+00 1.538844779133796692e-02 4.926546484375000000e+04
2.031250000000000000e-01 3.808593750000000000e-01 2.343750000000000000e-01 5.955685806274414062e+01 2.473678016662597656e+01 -1.872691497802734375e+02 1.105330753326416016e+01 4.686939995735883713e-03 5.503958203125000000e+04
-6.943359375000000000e-01 -3.164062500000000000e-01 1.687500000000000000e+00 5.181000709533691406e+00 -9.365231513977050781e+00 -1.085095901489257812e+02 9.606260299682617188e+00 5.270866677165031433e-03 5.104221093750000000e+04
-1.796875000000000000e-01 6.953125000000000000e-01 1.054687500000000000e-01 9.324066925048828125e+01 6.026560592651367188e+01 -2.342461090087890625e+02 7.118012428283691406e+00 7.428913842886686325e-03 4.156449609375000000e+04
4.542480468750000000e+00 2.539062500000000000e-02 -6.679687500000000000e-01 6.454534912109375000e+01 -3.449921798706054688e+01 -2.592215576171875000e+02 6.570984840393066406e+00 1.781347021460533142e-02 5.814854687500000000e+04
-1.840820312500000000e-01 -4.316406250000000000e-01 -2.265625000000000000e-01 7.935147094726562500e+01 -3.329297637939453125e+01 -2.612981567382812500e+02 1.064135932922363281e+01 1.489862799644470215e-02 5.206349218750000000e+04
-6.445312500000000000e-02 -3.554687500000000000e-01 -1.601562500000000000e-01 6.665290832519531250e+01 -7.585424041748046875e+01 -1.626130065917968750e+02 1.054667568206787109e+01 1.399927493184804916e-02 5.030403515625000000e+04
-1.894531250000000000e-01 1.640625000000000000e-01 2.187500000000000000e-01 1.017400588989257812e+02 -5.419376373291015625e+00 -2.311272125244140625e+02 8.045014381408691406e+00 4.869120195508003235e-02 4.963825000000000000e+04
4.243164062500000000e+00 2.070312500000000000e-01 -4.437500000000000000e+00 3.444897460937500000e+01 -4.303587341308593750e+01 -2.246800537109375000e+02 9.033712387084960938e+00 1.032764185220003128e-02 4.748858593750000000e+04
-1.782226562500000000e-01 -7.421875000000000000e-02 -5.351562500000000000e-01 1.219653472900390625e+02 1.046592903137207031e+01 -3.411374206542968750e+02 4.692163944244384766e+00 1.865067146718502045e-02 7.035593750000000000e+04
-4.345703125000000000e-02 1.679687500000000000e-01 1.796875000000000000e-01 6.819405364990234375e+01 -2.954472160339355469e+01 -2.771200256347656250e+02 7.023970127105712891e+00 4.826292768120765686e-02 8.615422656250000000e+04
5.659179687500000000e-01 -1.384765625000000000e+00 6.054687500000000000e-01 -2.276325798034667969e+01 -7.892961120605468750e+01 -2.788957519531250000e+02 8.361128807067871094e+00 4.824680276215076447e-03 5.332288671875000000e+04
3.183593750000000000e-01 7.265625000000000000e-01 7.695312500000000000e-01 -2.468694114685058594e+01 -2.571711158752441406e+01 -1.668804321289062500e+02 1.097929477691650391e+01 7.733328733593225479e-03 4.942090234375000000e+04
1.933593750000000000e-01 4.687500000000000000e-02 1.835937500000000000e-01 1.204653549194335938e+02 -6.834646606445312500e+01 -2.830082092285156250e+02 6.943636417388916016e+00 3.997563570737838745e-02 4.758434375000000000e+04
-1.490722656250000000e+00 -1.349609375000000000e+00 -1.363281250000000000e+00 9.572048187255859375e-01 2.899650192260742188e+01 -2.259496612548828125e+02 4.879103660583496094e+00 1.710387505590915680e-02 7.611807031250000000e+04
1.562500000000000000e-02 3.710937500000000000e-02 -4.101562500000000000e-01 2.585686683654785156e+00 -5.035011672973632812e+01 -2.219736022949218750e+02 7.382118225097656250e+00 3.756463527679443359e-02 4.612241015625000000e+04
3.515625000000000000e-02 -5.039062500000000000e-01 -4.804687500000000000e-01 2.842546272277832031e+01 -2.858283615112304688e+01 -2.092030029296875000e+02 7.115711212158203125e+00 4.103635624051094055e-02 7.128245312500000000e+04
-2.086914062500000000e+00 -6.132812500000000000e-01 -1.714843750000000000e+00 -1.087038326263427734e+01 2.519834136962890625e+01 -2.621178283691406250e+02 1.116993808746337891e+01 4.391040652990341187e-03 6.705021875000000000e+04
2.182617187500000000e-01 3.515625000000000000e-02 1.484375000000000000e-01 8.023209381103515625e+01 2.379094123840332031e+01 -2.228566436767578125e+02 8.705065727233886719e+00 4.846065118908882141e-02 3.390791015625000000e+04
-1.612304687500000000e+00 -1.890625000000000000e+00 -1.242187500000000000e+00 1.111251831054687500e+02 -2.040865182876586914e+00 -2.280621185302734375e+02 6.784752368927001953e+00 8.712760172784328461e-03 6.644321093750000000e+04
-2.885742187500000000e-01 -5.703125000000000000e-01 -4.414062500000000000e-01 8.268708038330078125e+01 2.540481567382812500e+01 -2.351359863281250000e+02 7.630654335021972656e+00 1.439336594194173813e-02 5.056964062500000000e+04
9.716796875000000000e-02 3.281250000000000000e-01 1.796875000000000000e-01 7.008659839630126953e+00 -8.225713729858398438e+00 -2.310060729980468750e+02 7.390480041503906250e+00 2.453554794192314148e-02 8.824653906250000000e+04
1.368164062500000000e+00 1.593750000000000000e+00 1.250000000000000000e+00 8.192112731933593750e+01 -1.478999900817871094e+01 -2.257161865234375000e+02 7.597972869873046875e+00 1.496800873428583145e-02 4.648530859375000000e+04
-8.022460937500000000e-01 6.054687500000000000e-02 -1.093750000000000000e-01 1.332699203491210938e+01 6.474530029296875000e+01 -1.411306152343750000e+02 8.317195892333984375e+00 5.683236755430698395e-03 4.352848046875000000e+04
1.589355468750000000e+00 -7.812500000000000000e-03 9.375000000000000000e-01 1.045634994506835938e+02 -1.038910961151123047e+01 -2.703437194824218750e+02 8.310465812683105469e+00 7.823095656931400299e-03 5.853544531250000000e+04
-6.508789062500000000e-01 -6.406250000000000000e-01 -8.632812500000000000e-01 1.313481712341308594e+01 -2.574619293212890625e+01 -1.547383270263671875e+02 8.594788551330566406e+00 2.100972086191177368e-02 5.995901171875000000e+04
-5.429687500000000000e-01 3.320312500000000000e-01 1.054687500000000000e-01 -5.633489608764648438e+01 3.282530212402343750e+01 -1.984171752929687500e+02 1.007466602325439453e+01 4.875183571130037308e-03 4.326165234375000000e+04
-4.013671875000000000e-01 -6.308593750000000000e-01 2.027343750000000000e+00 5.543287658691406250e+01 3.986290359497070312e+01 -1.933385467529296875e+02 9.709982872009277344e+00 9.895928204059600830e-03 5.361852343750000000e+04
-2.285156250000000000e-01 1.757812500000000000e-01 4.765625000000000000e-01 5.096336364746093750e+01 -3.962012052536010742e+00 -1.924865570068359375e+02 9.010960578918457031e+00 1.098253391683101654e-02 5.974353906250000000e+04
-6.313476562500000000e-01 7.988281250000000000e-01 1.441406250000000000e+00 8.834124755859375000e+01 1.417739009857177734e+01 -2.239977874755859375e+02 7.593707561492919922e+00 1.885390467941761017e-02 5.969762500000000000e+04
-8.740234375000000000e-02 -2.285156250000000000e-01 -1.406250000000000000e-01 3.811863708496093750e+01 -5.859273147583007812e+01 -1.781835479736328125e+02 8.233862876892089844e+00 3.622191026806831360e-02 3.435098046875000000e+04
2.148437500000000000e-02 -1.796875000000000000e-01 -1.367187500000000000e-01 3.727895736694335938e+01 5.055051040649414062e+01 -2.332863006591796875e+02 9.885992050170898438e+00 2.452718280255794525e-02 5.921065625000000000e+04
2.797851562500000000e-01 -1.621093750000000000e-01 -1.542968750000000000e+00 1.509959030151367188e+01 -6.934578704833984375e+01 -1.885091094970703125e+02 7.510487079620361328e+00 1.696539483964443207e-02 4.333514453125000000e+04
7.324218750000000000e-01 -1.087890625000000000e+00 -4.296875000000000000e-01 -1.974835968017578125e+01 -1.707115650177001953e+00 -1.789964904785156250e+02 7.094353675842285156e+00 1.592060551047325134e-02 4.268292187500000000e+04
-1.373046875000000000e+00 -1.648437500000000000e+00 3.167968750000000000e+00 -2.839647674560546875e+01 -2.451730155944824219e+01 -2.479621429443359375e+02 8.146169662475585938e+00 1.015695929527282715e-02 5.460613671875000000e+04
1.331054687500000000e+00 1.152343750000000000e+00 -5.859375000000000000e-01 2.352819442749023438e+01 2.314899253845214844e+01 -2.052669372558593750e+02 1.091052341461181641e+01 8.192240260541439056e-03 4.666776953125000000e+04
-5.639648437500000000e-01 -2.617187500000000000e-01 -3.125000000000000000e-01 2.264363098144531250e+01 3.399275588989257812e+01 -1.853579101562500000e+02 5.821937561035156250e+00 3.733574599027633667e-02 4.310895312500000000e+04
-1.109375000000000000e+00 4.960937500000000000e-01 1.113281250000000000e+00 7.115915679931640625e+01 3.292151641845703125e+01 -1.691989135742187500e+02 1.080341053009033203e+01 4.368964582681655884e-03 6.149167578125000000e+04
1.987304687500000000e-01 -6.113281250000000000e-01 -6.015625000000000000e-01 3.921328353881835938e+01 -1.976777648925781250e+01 -2.420312347412109375e+02 9.105270385742187500e+00 1.233932841569185257e-02 6.737071093750000000e+04
-2.832031250000000000e-01 -4.492187500000000000e-01 2.070312500000000000e-01 4.246536254882812500e+01 1.221740627288818359e+01 -2.014699554443359375e+02 7.257533073425292969e+00 2.065965905785560608e-02 3.177980078125000000e+04
4.995117187500000000e-01 2.011718750000000000e-01 7.226562500000000000e-01 1.002092514038085938e+02 -3.505813598632812500e+01 -2.806676025390625000e+02 7.984819412231445312e+00 1.375818438827991486e-02 4.591726171875000000e+04
6.250000000000000000e-01 5.371093750000000000e-01 -4.296875000000000000e-02 4.703700256347656250e+01 8.987484931945800781e+00 -1.942920837402343750e+02 1.074916172027587891e+01 1.165397372096776962e-02 4.985300390625000000e+04
-6.069335937500000000e-01 -2.109375000000000000e-01 6.679687500000000000e-01 3.245129394531250000e+01 4.472295379638671875e+01 -1.257736282348632812e+02 8.385597229003906250e+00 1.726171001791954041e-02 3.824852734375000000e+04
-2.255859375000000000e-01 -2.851562500000000000e-01 -8.789062500000000000e-01 -6.997334480285644531e+00 -6.358149051666259766e+00 -1.453562927246093750e+02 8.063694000244140625e+00 2.315725758671760559e-02 4.769724218750000000e+04
7.597656250000000000e-01 3.027343750000000000e-01 7.226562500000000000e-01 7.458471679687500000e+01 -2.185248756408691406e+01 -2.509722747802734375e+02 7.111954212188720703e+00 7.512508425861597061e-03 6.598062500000000000e+04
-2.509765625000000000e-01 -2.773437500000000000e-01 -6.250000000000000000e-02 1.553859615325927734e+01 7.360222625732421875e+01 -1.952706604003906250e+02 7.426703453063964844e+00 5.160139501094818115e-02 6.403227734375000000e+04
1.464843750000000000e-03 8.984375000000000000e-02 -6.250000000000000000e-02 6.517862701416015625e+01 5.210310745239257812e+01 -2.537036285400390625e+02 1.059653949737548828e+01 1.247036643326282501e-02 4.978458203125000000e+04
-8.593750000000000000e-01 -1.726562500000000000e+00 -7.812500000000000000e-03 6.520706176757812500e+01 -4.889378738403320312e+01 -2.842662353515625000e+02 1.093969249725341797e+01 1.009620260447263718e-02 4.578501171875000000e+04
-5.161132812500000000e-01 -2.617187500000000000e-01 1.406250000000000000e-01 1.347895812988281250e+02 -8.241224670410156250e+01 -1.753218231201171875e+02 1.016873455047607422e+01 7.330030668526887894e-03 5.955382031250000000e+04
2.438476562500000000e+00 -4.843750000000000000e-01 -2.476562500000000000e+00 1.774822044372558594e+01 -5.386976242065429688e+00 -1.473289184570312500e+02 7.822856426239013672e+00 5.580275785177946091e-03 6.263935937500000000e+04
3.886718750000000000e-01 6.250000000000000000e-02 1.054687500000000000e-01 4.519292831420898438e+01 -9.541263580322265625e+00 -2.356894073486328125e+02 6.916414737701416016e+00 4.041332006454467773e-02 5.552760937500000000e+04
-4.829101562500000000e-01 -1.142578125000000000e+00 1.710937500000000000e+00 -5.508419036865234375e+01 2.927285766601562500e+01 -1.587598114013671875e+02 7.908454418182373047e+00 4.441349767148494720e-03 4.589449218750000000e+04
1.972167968750000000e+00 -1.855468750000000000e-01 -5.859375000000000000e-01 2.237853622436523438e+01 -6.139576339721679688e+01 -2.746487426757812500e+02 8.411894798278808594e+00 1.763323694467544556e-02 6.619442187500000000e+04
6.997070312500000000e-01 -7.460937500000000000e-01 -3.554687500000000000e-01 2.594565582275390625e+01 -4.357922744750976562e+01 -2.821717224121093750e+02 5.036005973815917969e+00 3.127774968743324280e-02 6.271782421875000000e+04
-9.443359375000000000e-01 -8.535156250000000000e-01 3.199218750000000000e+00 9.039451599121093750e+01 -3.017586517333984375e+01 -2.320195007324218750e+02 8.199602127075195312e+00 6.004629656672477722e-03 6.134893750000000000e+04
-4.931640625000000000e-01 -1.953125000000000000e-01 8.984375000000000000e-02 3.787434387207031250e+01 2.783350753784179688e+01 -1.989852447509765625e+02 1.099868297576904297e+01 3.717869753018021584e-03 4.524409375000000000e+04
8.427734375000000000e-01 4.921875000000000000e-01 1.250000000000000000e+00 7.759481430053710938e+00 -4.483137512207031250e+01 -1.988860778808593750e+02 7.828689098358154297e+00 1.255809701979160309e-02 6.246609375000000000e+04
-2.491699218750000000e+00 -2.386718750000000000e+00 3.027343750000000000e+00 2.904813528060913086e+00 -1.787439155578613281e+01 -1.724451904296875000e+02 8.489814758300781250e+00 7.181679364293813705e-03 4.209308593750000000e+04
1.079101562500000000e-01 3.496093750000000000e-01 2.226562500000000000e-01 1.815267639160156250e+02 -3.374681854248046875e+01 -2.018513488769531250e+02 7.268250465393066406e+00 1.980827748775482178e-02 3.649116796875000000e+04
-4.882812500000000000e-03 1.289062500000000000e-01 -3.007812500000000000e-01 6.830494689941406250e+01 6.652230834960937500e+01 -2.388798217773437500e+02 1.079281139373779297e+01 9.580241516232490540e-03 6.345713671875000000e+04
2.320312500000000000e+00 -3.517578125000000000e+00 4.921875000000000000e-01 7.933523559570312500e+01 -5.236220359802246094e+00 -2.336023864746093750e+02 9.843976020812988281e+00 2.661626785993576050e-03 6.487308593750000000e+04
2.456054687500000000e-01 -4.882812500000000000e-01 -1.562500000000000000e-01 3.296902465820312500e+01 -7.601288318634033203e+00 -1.902618865966796875e+02 7.211379528045654297e+00 1.067427080124616623e-02 6.194259765625000000e+04
-6.655273437500000000e-01 -7.089843750000000000e-01 7.812500000000000000e-02 2.503078269958496094e+01 -3.904146194458007812e+01 -2.255607299804687500e+02 9.775257110595703125e+00 1.893330924212932587e-02 5.661532812500000000e+04
