-3.645996093750000000e+00 -1.974609375000000000e+00 1.567890625000000000e+02 -1.849985809326171875e+02 -1.233799514770507812e+02 -8.523756980895996094e+00 7.011220790445804596e-03 6.332688202331028718e+21 7.820997416274622083e-05 0.000000000000000000e+00 4.391172000000000000e+06 2.223446472271461971e-06 6.996103906250000000e+04
1.251464843750000000e+00 -4.546875000000000000e+00 -1.236640625000000000e+02 1.236219100952148438e+02 -1.924137115478515625e+02 -1.957620544433593750e+02 3.006808646023273468e-02 2.707144979734820028e+21 1.840384327806532383e-03 0.000000000000000000e+00 9.858390625000000000e+03 9.591988782631233335e-05 1.286094218750000000e+05
-1.027343750000000000e+00 1.126953125000000000e+00 -1.346093750000000000e+02 1.161017150878906250e+02 -1.926988830566406250e+02 -8.556471252441406250e+01 1.758696278557181358e-03 7.931895600862015259e+21 4.951385926688089967e-05 0.000000000000000000e+00 4.581067000000000000e+06 6.959699039299493961e-09 8.703369531250000000e+04
-3.517089843750000000e+00 -3.093750000000000000e+00 -1.762851562500000000e+02 3.154094314575195312e+01 -1.613901977539062500e+02 -8.493395996093750000e+01 2.234826795756816864e-03 7.420968415586320122e+21 8.063601126195862889e-05 0.000000000000000000e+00 4.500099000000000000e+06 2.228643758428461297e-08 1.160754843750000000e+05
-4.092773437500000000e+00 1.011718750000000000e+00 1.798085937500000000e+02 -1.257645263671875000e+02 -1.634768371582031250e+02 -3.953837966918945312e+01 1.468353625386953354e-02 5.967997963505634378e+21 1.618375681573525071e-04 0.000000000000000000e+00 2.637174000000000000e+06 9.080745257961098105e-06 1.211699609375000000e+05
4.223144531250000000e+00 -1.984375000000000000e+00 -1.178515625000000000e+02 9.120908355712890625e+01 -1.945723571777343750e+02 -2.023915557861328125e+02 2.384327724575996399e-02 4.847690964450251112e+21 2.096222742693498731e-04 0.000000000000000000e+00 9.583472500000000000e+05 1.551390414533670992e-05 8.411470312500000000e+04
-6.943359375000000000e-01 5.527343750000000000e-01 3.369296875000000000e+02 -4.301803588867187500e+01 1.189109897613525391e+01 -6.045491409301757812e+01 3.794518299400806427e-03 8.282754159331847963e+21 4.881808126810938120e-05 0.000000000000000000e+00 3.300710250000000000e+06 9.824149174164631404e-07 9.770902343750000000e+04
-3.764160156250000000e+00 -4.902343750000000000e-01 8.999609375000000000e+01 -2.708627624511718750e+02 -2.439139709472656250e+02 -2.205242309570312500e+02 8.329315111041069031e-03 5.691666660519388905e+21 8.717714808881282806e-05 0.000000000000000000e+00 6.559360000000000000e+06 2.646270559125696309e-06 5.661750000000000000e+04
-4.394531250000000000e-02 -2.652343750000000000e+00 8.325000000000000000e+01 -2.236087188720703125e+02 -2.336060791015625000e+02 -2.951028442382812500e+02 1.235502772033214569e-02 6.324000758649831031e+21 1.069158533937297761e-04 0.000000000000000000e+00 5.524756000000000000e+06 5.348852027964312583e-06 9.524617187500000000e+04
-2.295898437500000000e+00 3.984375000000000000e-01 -3.200156250000000000e+02 -5.387257385253906250e+01 -9.765101623535156250e+01 -1.710973052978515625e+02 4.712106660008430481e-03 7.987498167761438245e+21 6.085799032007344067e-05 0.000000000000000000e+00 3.594604250000000000e+06 1.466649450776458252e-06 1.092394765625000000e+05
2.347656250000000000e+00 -2.511718750000000000e+00 5.097265625000000000e+01 -2.281412963867187500e+02 -8.209108734130859375e+01 -2.856088867187500000e+02 9.040322154760360718e-03 6.387368657206747595e+21 8.938266546465456486e-05 0.000000000000000000e+00 6.264112000000000000e+06 3.304775873402832076e-06 8.204439843750000000e+04
-1.854492187500000000e+00 2.332031250000000000e+00 8.606640625000000000e+01 -2.412664184570312500e+02 -2.336280822753906250e+02 -2.178979339599609375e+02 1.130847726017236710e-02 6.148693076604853682e+21 1.173633136204443872e-04 0.000000000000000000e+00 3.997396750000000000e+06 5.225190307101001963e-06 9.609716406250000000e+04
1.448730468750000000e+00 -1.187500000000000000e+00 1.305898437500000000e+02 -3.612024230957031250e+02 -2.439362640380859375e+02 8.053521728515625000e+01 9.640729986131191254e-03 5.625597165136003465e+21 1.154350757133215666e-04 0.000000000000000000e+00 6.748278500000000000e+06 4.008659288956550881e-06 7.238914062500000000e+04
2.951660156250000000e+00 -3.128906250000000000e+00 1.655898437500000000e+02 -1.343439941406250000e+02 -1.151358489990234375e+02 -3.472354888916015625e+01 8.510052226483821869e-03 6.024899818897553752e+21 9.573908027959987521e-05 0.000000000000000000e+00 4.368494500000000000e+06 3.143070671285386197e-06 7.375110156250000000e+04
3.872070312500000000e+00 5.332031250000000000e-01 -3.897968750000000000e+02 1.033515357971191406e+01 -1.944232559204101562e+01 -7.331857299804687500e+01 5.202813073992729187e-03 8.005837951343997747e+21 4.296343104215338826e-05 0.000000000000000000e+00 3.706060250000000000e+06 1.145847477346251253e-06 7.765135156250000000e+04
-2.501464843750000000e+00 -3.970703125000000000e+00 1.400039062500000000e+02 -3.519250488281250000e+02 -1.680795288085937500e+02 1.714817962646484375e+02 6.536217872053384781e-03 5.939402357671645413e+21 1.264720922335982323e-04 0.000000000000000000e+00 6.924871500000000000e+06 3.143741196254268289e-06 9.333675000000000000e+04
-1.202148437500000000e+00 -1.011718750000000000e+00 -7.082812500000000000e+01 1.272939605712890625e+02 -1.669612731933593750e+02 -2.307267761230468750e+02 3.106218576431274414e-02 7.443720037953842446e+21 8.267145312856882811e-05 0.000000000000000000e+00 3.397179500000000000e+06 1.223940853378735483e-05 1.201034218750000000e+05
3.225585937500000000e+00 9.218750000000000000e-01 -3.205898437500000000e+02 -5.421697998046875000e+01 -9.536703491210937500e+01 -1.746578521728515625e+02 3.972908481955528259e-03 7.508607338435043131e+21 5.675975990016013384e-05 0.000000000000000000e+00 3.850657500000000000e+06 1.084154860109265428e-06 8.463471093750000000e+04
1.205078125000000000e+00 -2.271484375000000000e+00 -1.235820312500000000e+02 9.573522186279296875e+01 -1.951257019042968750e+02 -1.851567840576171875e+02 2.816542983055114746e-02 4.400987361660672934e+21 5.647809593938291073e-04 0.000000000000000000e+00 1.322267031250000000e+05 4.482593431021086872e-05 1.695743281250000000e+05
2.798828125000000000e+00 1.142578125000000000e+00 1.471015625000000000e+02 -2.571892395019531250e+02 -1.184229812622070312e+02 1.756792907714843750e+02 6.012150552123785019e-03 5.291155353207843062e+21 1.725894835544750094e-04 0.000000000000000000e+00 5.116791000000000000e+06 3.515422349664731883e-06 9.005246875000000000e+04
-7.524414062500000000e-01 6.894531250000000000e-01 -1.707890625000000000e+02 6.034676361083984375e+01 -1.853939208984375000e+02 -7.213530731201171875e+01 3.918797243386507034e-03 5.799098340780451824e+21 8.954682562034577131e-05 0.000000000000000000e+00 4.020014250000000000e+06 1.303005660702183377e-06 6.151221093750000000e+04
3.886718750000000000e-01 -1.066406250000000000e+00 -1.215859375000000000e+02 1.022542877197265625e+02 -2.187129211425781250e+02 -1.382033996582031250e+02 1.389589346945285797e-02 5.600718154894502003e+21 1.097644271794706583e-04 0.000000000000000000e+00 2.030449375000000000e+06 5.469840289151761681e-06 6.792388281250000000e+04
-2.840820312500000000e+00 -3.455078125000000000e+00 -2.227226562500000000e+02 1.813117599487304688e+01 -1.922176055908203125e+02 -1.126278610229492188e+02 1.590444124303758144e-03 7.039019820038888620e+21 7.076230394886806607e-05 0.000000000000000000e+00 3.941640000000000000e+06 6.462734347678633640e-09 8.692971093750000000e+04
3.294921875000000000e+00 6.660156250000000000e-01 2.721328125000000000e+02 -7.294116973876953125e+01 9.565743803977966309e-01 -1.889331359863281250e+02 5.530712194740772247e-03 8.041365159954463326e+21 4.757348506245762110e-05 0.000000000000000000e+00 3.131606750000000000e+06 1.354748405901773367e-06 8.713328125000000000e+04
-1.372070312500000000e-01 -5.937500000000000000e-01 3.782851562500000000e+02 -1.512263488769531250e+02 3.890752315521240234e+00 -4.896023178100585938e+01 5.962019786238670349e-03 8.838089088733229875e+21 3.627966725616715848e-05 0.000000000000000000e+00 2.886364750000000000e+06 1.224046400238876231e-06 8.822022656250000000e+04
2.128417968750000000e+00 2.009765625000000000e+00 3.455976562500000000e+02 -6.703008270263671875e+01 -1.094433021545410156e+01 -8.130352783203125000e+01 6.974184885621070862e-03 8.218685388082921865e+21 3.777563324547372758e-05 0.000000000000000000e+00 3.291714250000000000e+06 1.386405870107410010e-06 7.386667187500000000e+04
2.506347656250000000e+00 -2.445312500000000000e+00 -1.238945312500000000e+02 8.290743255615234375e+01 -1.900661926269531250e+02 -1.922950897216796875e+02 2.501917071640491486e-02 4.204713453025448952e+21 4.230610211379826069e-04 0.000000000000000000e+00 2.338595312500000000e+05 2.849673910532146692e-05 1.107750468750000000e+05
1.367187500000000000e-01 1.523437500000000000e-01 -6.984179687500000000e+02 1.785794677734375000e+02 -1.520509433746337891e+01 -5.584997177124023438e+01 7.800031453371047974e-03 1.223363882638418484e+22 1.715033067739568651e-05 0.000000000000000000e+00 1.616348125000000000e+06 1.047869773174170405e-06 1.106035703125000000e+05
-3.771484375000000000e+00 -1.005859375000000000e+00 -1.299960937500000000e+02 1.459996948242187500e+02 -1.823529357910156250e+02 -1.238754882812500000e+02 1.877012103796005249e-02 6.014256687078170427e+21 2.080757549265399575e-04 0.000000000000000000e+00 8.757089375000000000e+05 1.504019019193947315e-05 1.594399062500000000e+05
3.632812500000000000e-01 -8.007812500000000000e-02 -3.343320312500000000e+02 -4.887829589843750000e+01 -8.598283386230468750e+01 -1.366034240722656250e+02 5.197502672672271729e-03 7.494560048247321133e+21 6.265714910114184022e-05 0.000000000000000000e+00 3.453315500000000000e+06 1.562767238283413462e-06 9.290492968750000000e+04
-7.563476562500000000e-01 4.232421875000000000e+00 -2.866367187500000000e+02 -6.698474121093750000e+01 -1.830612030029296875e+02 -1.918235321044921875e+02 6.634683813899755478e-03 7.761678112295873413e+21 5.210168455960229039e-05 0.000000000000000000e+00 4.882608000000000000e+06 1.717949771773419343e-06 8.581204687500000000e+04
2.352539062500000000e+00 1.720703125000000000e+00 -4.755429687500000000e+02 4.156793212890625000e+01 -4.370371627807617188e+01 -1.371822814941406250e+02 6.466272287070751190e-03 9.025034635165286007e+21 2.876509279303718358e-05 0.000000000000000000e+00 2.658814250000000000e+06 1.074858914762444329e-06 7.448042187500000000e+04
1.603515625000000000e+00 2.265625000000000000e+00 -1.663085937500000000e+02 7.295145416259765625e+01 -2.045204315185546875e+02 -6.926621246337890625e+01 4.227355122566223145e-03 6.435516077873012146e+21 9.675676847109571099e-05 0.000000000000000000e+00 3.678070500000000000e+06 1.685451593402831350e-06 9.083668750000000000e+04
2.636718750000000000e-02 4.281250000000000000e+00 -3.601367187500000000e+02 2.479193115234375000e+01 -6.606215667724609375e+01 -1.219911575317382812e+02 5.121157504618167877e-03 7.555099686238249026e+21 4.547948628896847367e-05 0.000000000000000000e+00 3.369037750000000000e+06 1.126695906350505538e-06 6.908215625000000000e+04
4.533691406250000000e+00 -6.914062500000000000e-01 -1.545312500000000000e+01 -9.015733337402343750e+01 -1.326050720214843750e+02 -2.211837158203125000e+02 2.520877309143543243e-02 7.187737686933917139e+21 6.350482726702466607e-05 0.000000000000000000e+00 4.661583500000000000e+06 7.367726993834367022e-06 8.306405468750000000e+04
1.512207031250000000e+00 -1.839843750000000000e+00 -1.257695312500000000e+02 9.445074462890625000e+01 -1.816959838867187500e+02 -1.670368804931640625e+02 1.904258877038955688e-02 4.413554656420850303e+21 1.967675780178979039e-04 0.000000000000000000e+00 9.728790000000000000e+05 1.058890029526082799e-05 5.958663281250000000e+04
3.726074218750000000e+00 2.687500000000000000e+00 3.712070312500000000e+02 -1.538215942382812500e+02 -9.890915870666503906e+00 -3.796527481079101562e+01 6.644472014158964157e-03 9.023056991978916938e+21 3.533062408678233624e-05 0.000000000000000000e+00 3.264744500000000000e+06 1.356276698061265051e-06 9.142017968750000000e+04
1.186523437500000000e+00 -1.289062500000000000e-01 -6.710351562500000000e+02 1.829981689453125000e+02 -1.084490432739257812e+02 6.760109901428222656e+00 3.266777843236923218e-03 1.291252156731317499e+22 1.480931223341031000e-05 0.000000000000000000e+00 2.471120250000000000e+06 3.999893181116931373e-07 1.123046875000000000e+05
2.215820312500000000e+00 3.039062500000000000e+00 5.291640625000000000e+02 9.709939575195312500e+01 -8.444285583496093750e+01 1.280971527099609375e+02 1.422663917765021324e-03 1.196037278589431841e+22 1.272865574719617143e-05 0.000000000000000000e+00 2.735713750000000000e+06 1.398104187977367019e-09 7.670900781250000000e+04
1.177246093750000000e+00 3.701171875000000000e+00 4.316796875000000000e+01 -2.375601959228515625e+02 -7.287802886962890625e+01 -3.063396911621093750e+02 8.668244816362857819e-03 7.018950654199418847e+21 1.008143080980516970e-04 0.000000000000000000e+00 6.280548500000000000e+06 3.927429133909754455e-06 1.227915546875000000e+05
-1.452636718750000000e+00 6.894531250000000000e-01 3.521171875000000000e+02 -1.028747787475585938e+02 4.639046669006347656e+00 -6.782553100585937500e+01 4.709041677415370941e-03 8.165111692815629287e+21 4.808731318917125463e-05 0.000000000000000000e+00 2.668277500000000000e+06 1.183880840471829288e-06 9.220332812500000000e+04
2.535156250000000000e+00 -3.107421875000000000e+00 -6.185937500000000000e+01 6.066336822509765625e+01 -2.114315338134765625e+02 -3.251465759277343750e+02 2.488952875137329102e-02 7.314216215919036727e+21 6.091094110161066055e-05 0.000000000000000000e+00 4.329626500000000000e+06 7.100069524312857538e-06 8.395149218750000000e+04
-4.352539062500000000e+00 6.640625000000000000e-02 -8.766406250000000000e+01 1.636629791259765625e+02 -2.222117309570312500e+02 -7.250581359863281250e+01 6.304009351879358292e-03 7.480564549455313895e+21 6.806267629144713283e-05 0.000000000000000000e+00 3.053152750000000000e+06 2.055147888313513249e-06 1.003556484375000000e+05
-3.374023437500000000e-01 -2.277343750000000000e+00 -2.496796875000000000e+02 -1.991204452514648438e+01 -1.722226867675781250e+02 -1.308209838867187500e+02 3.628762438893318176e-03 7.456539534293152563e+21 6.392126670107245445e-05 0.000000000000000000e+00 4.841548000000000000e+06 1.107449747905775439e-06 9.334412500000000000e+04
-3.016601562500000000e+00 3.396484375000000000e+00 -3.458750000000000000e+02 -7.534596252441406250e+01 -9.218012237548828125e+01 -1.314521179199218750e+02 4.496526904404163361e-03 7.533191925850905248e+21 5.532786599360406399e-05 0.000000000000000000e+00 3.412670250000000000e+06 1.200004703605372924e-06 8.331260156250000000e+04
-9.370117187500000000e-01 9.511718750000000000e-01 -2.581054687500000000e+02 1.605815887451171875e-01 -1.817700958251953125e+02 -1.375867767333984375e+02 3.897023852914571762e-03 7.101173998496228835e+21 5.762514774687588215e-05 0.000000000000000000e+00 4.790767000000000000e+06 1.021076059259939939e-06 7.268288281250000000e+04
1.489257812500000000e+00 1.974609375000000000e+00 -2.041914062500000000e+02 3.115496063232421875e+01 -1.963601226806640625e+02 -1.217749328613281250e+02 3.921323455870151520e-03 6.764247888423620182e+21 8.618343417765572667e-05 0.000000000000000000e+00 4.133075000000000000e+06 1.463722583139315248e-06 9.395328906250000000e+04
8.173828125000000000e-01 -8.125000000000000000e-01 7.193750000000000000e+01 -1.694608306884765625e+02 -1.983983459472656250e+02 -2.237285461425781250e+02 1.543774176388978958e-02 5.948574501262738850e+21 1.780110032996162772e-04 0.000000000000000000e+00 4.271589500000000000e+06 1.046709894580999389e-05 1.319821718750000000e+05
2.255859375000000000e+00 2.529296875000000000e+00 1.301796875000000000e+02 -2.147351989746093750e+02 -3.893677673339843750e+02 8.689578247070312500e+01 1.708753593266010284e-02 4.955845472451506995e+21 1.940212969202548265e-04 0.000000000000000000e+00 2.692006750000000000e+06 1.052033167070476338e-05 8.318257812500000000e+04
-1.810546875000000000e+00 2.791015625000000000e+00 -1.230000000000000000e+02 1.292537841796875000e+02 -2.038011627197265625e+02 -8.990565490722656250e+01 1.474283519200980663e-03 8.451783823496270840e+21 4.724184691440314054e-05 0.000000000000000000e+00 5.000838000000000000e+06 4.095165540007883465e-09 1.004619843750000000e+05
-6.718750000000000000e-01 1.511718750000000000e+00 -3.018281250000000000e+02 -5.278527450561523438e+01 -1.333289489746093750e+02 -1.918425140380859375e+02 5.228977650403976440e-03 7.639172884082001445e+21 5.762765067629516125e-05 0.000000000000000000e+00 4.015514750000000000e+06 1.473930069550988264e-06 9.048980468750000000e+04
9.506835937500000000e-01 -1.617187500000000000e+00 2.629960937500000000e+02 -6.174588394165039062e+01 1.714312171936035156e+01 -1.954058837890625000e+02 3.453328507021069527e-03 7.683064403100400878e+21 5.668957237503491342e-05 0.000000000000000000e+00 2.759729000000000000e+06 9.630711019781301729e-07 9.055996875000000000e+04
3.525390625000000000e+00 -1.912109375000000000e+00 3.999609375000000000e+02 -1.332987213134765625e+02 -1.765362739562988281e+00 -3.232348632812500000e+01 5.890908651053905487e-03 8.965890550108889547e+21 2.821614179993048310e-05 0.000000000000000000e+00 2.588599500000000000e+06 9.542368388792965561e-07 7.163208593750000000e+04
-6.494140625000000000e-01 3.955078125000000000e+00 6.142187500000000000e+01 -2.196306152343750000e+02 -2.078099670410156250e+02 -2.143000793457031250e+02 8.864402770996093750e-03 5.513214902984553529e+21 1.061448347172699869e-04 0.000000000000000000e+00 5.878970000000000000e+06 3.321514213894261047e-06 6.265322265625000000e+04
3.255859375000000000e+00 -2.539062500000000000e-02 -3.871757812500000000e+02 2.745277023315429688e+01 -2.241459846496582031e+01 -7.631950378417968750e+01 4.749740008264780045e-03 7.359350728434590417e+21 4.556628118734806776e-05 0.000000000000000000e+00 3.469155250000000000e+06 1.019848696159897372e-06 6.397226562500000000e+04
3.243652343750000000e+00 4.726562500000000000e-01 2.726171875000000000e+01 -1.321351318359375000e+02 1.231396579742431641e+01 -1.583641204833984375e+02 9.297456592321395874e-03 6.611583179405154845e+21 7.952941086841747165e-05 0.000000000000000000e+00 3.514981000000000000e+06 3.130258619421510957e-06 8.096063281250000000e+04
-4.023437500000000000e-01 3.857421875000000000e+00 1.261054687500000000e+02 -2.741802062988281250e+02 -1.897816314697265625e+02 6.644544982910156250e+01 1.703949458897113800e-02 5.928318998988686623e+21 1.149357922258786857e-04 0.000000000000000000e+00 4.126827750000000000e+06 7.434065992129035294e-06 8.434896093750000000e+04
3.054687500000000000e+00 1.082031250000000000e+00 2.297812500000000000e+02 -4.191492080688476562e+01 -3.524485015869140625e+01 -1.719644317626953125e+02 7.375670131295919418e-03 7.786432710597668766e+21 6.303984991973266006e-05 0.000000000000000000e+00 4.046903000000000000e+06 2.318131237188936211e-06 1.048239609375000000e+05
1.128906250000000000e+00 -3.203125000000000000e+00 2.361093750000000000e+02 -1.177941608428955078e+01 5.495488643646240234e+00 -1.453810882568359375e+02 3.266523825004696846e-03 6.912837965679222063e+21 6.646128167631104589e-05 0.000000000000000000e+00 3.846725500000000000e+06 9.609344715499901213e-07 7.733348437500000000e+04
-2.353027343750000000e+00 2.500000000000000000e+00 5.772656250000000000e+01 -2.172353973388671875e+02 -2.322928924560546875e+02 -2.476942596435546875e+02 1.806925050914287567e-02 4.944802083215241118e+21 2.803938696160912514e-04 0.000000000000000000e+00 2.234073000000000000e+06 1.604132921784184873e-05 1.194111718750000000e+05
-6.884765625000000000e-01 3.710937500000000000e-02 -1.200468750000000000e+02 1.187669296264648438e+02 -2.169416656494140625e+02 -1.027963638305664062e+02 1.198860630393028259e-02 7.572617562888813412e+21 8.486035949317738414e-05 0.000000000000000000e+00 2.849407500000000000e+06 4.932901447318727151e-06 1.297993984375000000e+05
7.587890625000000000e-01 1.210937500000000000e+00 -1.931992187500000000e+02 2.980886840820312500e+01 -2.055576934814453125e+02 -9.679978179931640625e+01 4.846562165766954422e-03 6.753136382242990326e+21 9.650558786233887076e-05 0.000000000000000000e+00 3.933315250000000000e+06 2.022434955506469123e-06 1.046884140625000000e+05
7.534179687500000000e-01 5.820312500000000000e-01 -7.282812500000000000e+01 1.536481781005859375e+02 -1.595665130615234375e+02 -2.031246337890625000e+02 6.109214853495359421e-03 6.982714128647642415e+21 7.949915016070008278e-05 0.000000000000000000e+00 3.279809250000000000e+06 2.171475671275402419e-06 9.533777343750000000e+04
5.795898437500000000e-01 1.556640625000000000e+00 9.163281250000000000e+01 -2.340816955566406250e+02 -1.966068267822265625e+02 -2.051472320556640625e+02 7.341438438743352890e-03 6.113031322955520410e+21 8.860374509822577238e-05 0.000000000000000000e+00 5.229405500000000000e+06 2.546083806009846739e-06 7.129378125000000000e+04
2.565429687500000000e+00 -3.552734375000000000e+00 9.023046875000000000e+01 -2.820418090820312500e+02 -2.207490692138671875e+02 -2.755304870605468750e+02 1.941680163145065308e-02 6.320500335839457313e+21 1.309368526563048363e-04 0.000000000000000000e+00 3.801225000000000000e+06 1.028901715471874923e-05 1.164517265625000000e+05
-4.534667968750000000e+00 -9.570312500000000000e-01 -2.746914062500000000e+02 -1.893667793273925781e+01 -1.843856811523437500e+02 -1.793719177246093750e+02 4.043270833790302277e-03 8.438947438658358084e+21 4.976570926373824477e-05 0.000000000000000000e+00 4.920000000000000000e+06 1.087261807697359473e-06 1.053476171875000000e+05
